589.330333
554.181350
556.410379
563.028932
563.213399
566.520167
565.385993
565.996852
560.832784
565.366165
566.482241
557.214111
546.812702
566.758130
572.303354
572.579639
567.490424
571.010701
571.558897
576.164169
560.902821
567.175822
595.088771
549.682412
557.881052
594.624471
564.409079
549.194783
562.766754
562.338889
569.123028
539.418257
566.069197
548.958945
564.152396
571.091588
575.625861
556.749837
552.157247
563.270779
566.252322
569.691035
568.509488
565.792306
571.565188
569.510281
573.994732
570.250396
554.921141
570.054819
564.952099
557.364745
570.405560
575.948702
573.791351
561.684337
563.893265
567.396661
564.700456
565.240788
570.952208
561.134071
572.672002
564.220686
571.481875
570.822867
564.610546
599.193095
564.814472
575.792662
569.744773
554.776144
559.502953
558.644438
570.129958
553.361327
552.466284
575.145824
576.060506
572.994831
570.695380
565.367803
569.863873
550.232735
570.619616
565.309558
574.416450
555.717719
565.517566
599.506362
561.403595
567.581557
600.554965
560.079111
553.537021
593.960131
565.190275
569.094437
569.679050
563.455336
