285.079064
289.544522
282.977208
281.122774
285.472566
282.208163
285.227677
287.988703
287.760988
288.814622
283.211536
289.717376
287.034303
285.741215
288.188238
279.449210
291.155061
286.671669
287.934320
287.314419
291.444969
291.288874
283.241991
288.914082
285.142568
286.502335
286.608836
285.577829
287.578574
288.116885
287.057110
289.086284
287.858892
287.095012
289.912261
288.144345
287.454834
284.839158
287.949577
292.915787
284.731101
286.513007
287.896577
288.318496
290.192446
289.661492
289.262828
282.647935
287.560404
283.815638
284.285788
280.672462
277.607180
281.128031
278.430391
279.188688
288.349272
257.189429
289.067412
290.529834
290.478840
288.833943
285.504626
290.539983
290.880917
286.787837
287.548291
288.112857
283.096145
286.508898
289.580221
285.534206
284.470889
282.597693
290.249304
287.192591
287.174394
281.870536
284.058642
289.926725
289.104064
284.436217
283.040905
288.142065
287.649537
290.178232
288.246874
287.544683
286.712959
289.879917
285.540999
285.158849
285.968416
279.585835
285.435613
252.511129
283.132032
279.178268
286.630444
280.257219
