149.034429
156.332519
156.444403
147.873113
184.224928
153.204716
148.784262
176.795587
152.300487
179.017941
126.461383
152.538837
184.926979
173.057060
152.484582
176.886250
147.823671
149.913316
178.598076
177.751594
164.304155
185.103116
177.265173
159.389702
176.994330
185.243052
174.301393
150.528319
160.755426
178.931292
148.264197
177.455991
177.523201
176.858520
178.410879
177.820283
179.542365
178.504075
174.226273
148.031836
151.310268
160.573911
177.255033
176.997338
185.892941
177.484924
176.670367
177.045707
178.626240
179.401940
176.516842
182.077576
179.162125
185.011522
142.614229
151.247063
177.386108
148.297628
176.439540
177.893764
177.996306
175.355099
177.781295
182.811024
175.231191
178.078561
175.677354
146.563594
180.379847
181.909305
178.293775
150.721791
178.121146
178.753441
182.002587
154.680044
155.186609
176.538228
152.504971
179.327777
179.078240
154.333552
146.836780
177.909918
181.778539
177.776315
150.295569
176.762314
173.661131
176.559491
177.777785
185.454568
176.236819
184.421493
182.719306
185.628873
147.766848
178.444051
178.922116
176.981387
