181.004654
181.353190
181.174399
181.461740
180.832828
181.406792
181.471424
181.261895
180.867290
178.806257
180.864815
181.863588
181.281570
181.773974
180.892955
182.031533
181.473838
181.929537
182.046159
181.059848
179.974954
181.901100
181.228204
181.619868
181.759204
181.514488
182.135675
181.333972
181.324726
181.656427
181.568236
178.559311
181.869700
181.399346
181.480195
182.093344
181.713128
180.657166
181.627399
181.196578
181.584115
181.062075
177.880060
181.813554
181.857627
180.784615
181.047067
180.968751
181.846836
181.521414
181.675061
181.338381
179.309151
181.012767
181.930776
181.795458
181.688256
182.175766
181.840992
181.542799
178.415705
181.456515
182.104948
179.471536
181.026912
182.131888
182.012501
181.276304
182.003343
181.597430
180.345740
181.897936
181.980033
181.592003
179.972745
182.108634
181.470365
182.110689
181.591568
181.352922
182.022311
181.573830
181.483544
181.508673
181.799974
179.665364
182.154380
180.967112
181.775241
179.496628
181.494739
181.619376
182.065400
181.713033
181.233057
180.942406
180.459876
180.662099
181.559935
181.616603
