150.090659
152.598019
179.605892
192.129968
183.160751
155.513490
181.989759
185.350163
184.886620
154.326706
184.415013
186.223452
183.765440
186.668693
153.628956
182.242501
187.110014
160.135797
185.116709
152.357774
185.420256
154.055685
183.584271
154.669473
181.875656
185.154969
182.414692
153.298577
183.033237
182.169881
184.386412
183.967438
185.707194
151.584382
184.165590
185.221405
186.320989
154.086465
184.216630
177.868290
182.789274
192.794034
186.999609
155.823651
185.855950
184.071508
186.321415
183.934515
162.133819
184.335677
187.386055
150.929663
146.674571
160.982556
183.468042
183.458825
156.337133
184.552988
182.912810
183.875345
187.962183
182.132648
190.661558
151.303594
180.303793
150.364152
185.028724
183.275405
184.568310
184.312696
166.950126
155.325839
186.161868
184.997901
183.650311
192.351601
183.527747
151.027299
177.988903
191.378889
148.027571
192.509471
152.828913
191.266485
155.240855
183.786811
185.665415
153.940710
181.461880
179.388891
154.536083
183.894554
147.766687
186.752174
182.751643
167.540894
187.105957
183.492952
186.721895
184.084869
