
186.467332
185.986843
183.939488
186.248067
186.649704
185.085393
186.309345
186.286609
186.467588
186.047776
154.191476
186.527636
186.331953
181.478940
186.137688
186.542204
186.020877
186.168833
185.891908
185.606404
185.650285
186.251362
186.034976
185.878949
184.248580
186.091995
186.183761
186.242336
185.686988
185.889676
185.667855
185.425123
186.058839
186.369173
185.978407
182.941050
185.934997
186.516046
185.979751
185.971730
186.570292
186.477773
186.451809
186.479389
186.484263
185.947355
183.720113
186.564318
185.887643
186.025254
186.700527
185.920880
186.223566
186.186647
186.099336
185.554821
186.127855
183.690432
186.775374
186.553192
185.839039
183.454402
186.636022
181.319284
186.514277
185.932040
185.976464
186.275490
183.711401
186.359565
186.397647
185.562824
186.504232
186.678997
185.728172
186.208424
186.290770
186.065902
186.518049
183.679575
186.014298
186.390916
186.595849
186.143461
186.106926
186.590135
186.034052
186.148055
186.532785
186.110546
184.135720
185.102293
185.851484
186.342080
183.982253
186.046551
185.581213
185.787108
186.263159
186.398599
